347	6671		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
348	6672		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
349	6673		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
350	6674		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
351	6675		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
352	6676		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
353	6677		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
354	6678		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
355	6679		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
356	6680		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
357	6681		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
358	6682		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
359	6683		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
360	6684		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
361	6685		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
362	6686		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
363	6687		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
364	6688		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
365	6689		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
366	6690		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
367	6691		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
368	6692		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
369	6693		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
370	6694		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
371	6695		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
372	6696		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
373	6697		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
374	6698		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
375	6699		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
376	6700		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
377	6701		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
378	6702		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
379	6703		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
380	6704		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
381	6705		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
382	6706		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
383	6707		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
384	6708		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
385	6709		23	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
386	6710		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
387	6711		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
388	6712		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
389	6713		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
390	6714		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
391	6715		21	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
392	6716		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
393	6717		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
394	6718		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
395	6719		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
396	6720		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
397	6721		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
398	6722		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
399	6723		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
400	6724		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
401	6725		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
402	6726		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
403	6727		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
404	6728		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
405	6729		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
406	6730		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
407	6731		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
408	6732		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
409	6733		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
410	6734		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
411	6735		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
412	6736		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
413	6737		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
414	6738		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
415	6739		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
416	6740		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
417	6741		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
418	6742		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
419	6743		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
420	6744		0	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
421	6745		0	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
422	6746		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
423	6747		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
424	6748		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
425	6749		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
426	6750		25	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
427	6751		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
428	6752		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
429	6753		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
430	6754		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
431	6755		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
432	6756		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
433	6757		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
434	6758		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
435	6759		21	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
436	6760		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
437	6761		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
438	6762		23	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
439	6763		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
440	6764		21	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
441	6765		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
442	6766		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
443	6767		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
444	6768		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
445	6769		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
446	6770		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
447	6771		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
448	6772		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
449	6773		21	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
450	6774		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
451	6775		21	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
452	6776		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
453	6777		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
454	6778		24	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
455	6779		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
456	6780		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
457	6781		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
458	6782		16	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
459	6783		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
460	6784		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
461	6785		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
462	6786		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
463	6787		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
464	6788		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
465	6789		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
466	6790		21	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
467	6791		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
468	6792		21	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
469	6793		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
470	6794		26	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
471	6795		25	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
472	6796		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
473	6797		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
474	6798		17	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
475	6799		18	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
476	6800		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
477	6801		19	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
478	6802		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
479	6803		22	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
480	6804		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
481	6805		20	organizing institution	Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
